State, Covid cases, Covid deaths, Population, Covid case density, Covid death cases,Vaccination percent for 18p
UP,1669891,19209,200000000,0.8349455,0.0096045,9
Maha,5579897,88620,112000000,4.98205089285714,0.079125,18
Karnataka,2424904,25282,61000000,3.97525245901639,0.041445901639344,20
Andhra,1593821,10222,50000000,3.187642,0.020444,14
TN,1877211,20872,72000000,2.6072375,0.028988888888889,10
Kerala,2347967,7359,35000000,6.70847714285714,0.021025714285714,25
Bihar,689576,4549,104000000,0.663053846153846,0.004374038461538,11
Rajasthan,916042,7703,68000000,1.34712058823529,0.011327941176471,26
Gujarat,788470,9576,60000000,1.31411666666667,0.01596,24
Bengal,1284973,14517,91000000,1.41205824175824,0.015952747252747,13
Orissa,703441,2537,43700000,1.60970480549199,0.005805491990847,18
MP,764338,7558,73300000,1.04275306957708,0.01031105047749,15
